269,1,1
5526473,402339,17
174945,237215,1
174943,27536,1
234950,898525,1
234950,913913,17
322456,1358900,17
322456,5634652,1
6772275,1464289,1
6772275,1716588,9
6772275,1762740,1
6772275,2005670,9
7813675,1762740,1
7813675,2005670,9
1231900,2908300,24-52
6086475,5060950,5
6086475,5060950,5
6143625,5060950,5
5729287,2194560,9
1704975,2644775,9
4805362,5321300,1
4645025,3140075,1
5449887,3101975,1
5610225,5321300,1
5470525,2289175,1
3840162,3273425,1
4000500,5321300,1
3035300,3378200,1
3195638,5321300,1
3135313,2646363,1
6235700,5321300,1
6254750,2701925,1
2398713,5321300,1
2230438,3321050,1
1473200,5321300,1
1425575,3416300,1
7680224,686949,1
7680224,415486,1
7946924,685361,1
7946924,413899,1
6934061,3378922,1
6934061,4410797,1
7975461,3378922,1
7975461,4410797,1
1374775,5691187,1
2179638,5691187,1
2940050,5691187,1
4635500,5691187,1
5483225,5691187,1
3787775,5691187,1
6286500,5691187,1
8710727,240787,13
