0,0,1
0,0,1
119062,230188,1
7031038,1262062,25
6981825,833437,1
6981825,833437,1
7031038,935037,1
119062,6435725,1
119062,833437,1
119062,833437,1
207963,935037,1
1465262,1230312,1
2187575,1230312,1
2908300,1230312,1
3630612,1230312,1
4351337,1230312,1
5073650,1230312,1
1465262,1446212,1
1644650,1446212,1
1824038,1446212,1
2006600,1446212,1
2187575,1446212,1
2365375,1446212,1
2546350,1446212,1
2727325,1446212,1
2908300,1446212,1
3086100,1446212,1
3267075,1446212,1
3448050,1446212,1
3630612,1446212,1
3806825,1446212,1
3987800,1446212,1
4168775,1446212,1
4351337,1446212,1
4530725,1446212,1
4710112,1446212,1
4891087,1446212,1
5073650,1446212,1
5251450,1446212,1
5430837,1446212,1
5613400,1446212,1
5073650,1446212,9
4351337,1446212,9
3630612,1446212,9
2908300,1446212,9
2187575,1446212,9
1465262,1446212,9
3630612,1662113,9
2908300,1662113,9
2187575,1662113,9
5794375,1662113,9
1465262,1662113,9
5613400,1662113,9
5430837,1662113,9
5251450,1662113,9
4891087,1662113,9
4351337,1662113,9
4710112,1662113,9
4530725,1662113,9
4168775,1662113,9
3987800,1662113,9
3806825,1662113,9
3448050,1662113,9
3267075,1662113,9
3086100,1662113,9
2727325,1662113,9
2546350,1662113,9
2365375,1662113,9
2006600,1662113,9
1824038,1662113,9
1644650,1662113,9
5073650,1662113,9
1465262,3221038,9
1465262,3740150,9
1465262,2182813,9
1465262,5299075,9
1465262,4260850,9
1465262,4779962,9
1465262,2701925,9
1465262,5818187,9
1682750,1662113,9
1465262,1662113,9
1470025,1806575,1
1470025,2325688,1
1470025,2844800,1
2908300,3363912,1
2908300,4403725,1
5073650,4922837,1
2908300,3884612,1
2908300,5441950,1
1620837,5911850,1
5973762,1846263,25
5973762,4962525,25
5973762,2365375,25
5973762,2884488,25
5973762,3403600,25
5973762,3924300,25
5973762,4443412,25
5973762,1477962,1
1327150,6037262,1
5973762,5481637,25
177800,1677988,1
177800,1230312,1
177800,2716213,1
177800,2197100,1
177800,3235325,1
177800,3754437,1
177800,4792662,1
177800,4273550,1
177800,5307012,1
