0,0,1
373064,1293815,1
373064,2851151,1
373064,4406901,1
4618039,1293815,1
4618039,2851151,1
223838,230189,1
495301,1366840,1
495301,4527551,1
4764089,1366840,1
4764089,2928940,1
4764089,4589464,1
495301,2928940,1
4618039,4406901,1
473076,1568452,13
4727575,1758950,13
463551,3300412,13
471487,4752976,13
4724401,4838701,13
2324101,1577975,25
2324101,2962276,25
2324101,4552950,25
6394451,1516065,25
6394451,3021015,25
6394451,4651376,25
117476,6435725,1
7452028,279400,1
7452028,279400,1
7452028,491204,1
4706939,3327400,13
