381000,279396,1
7711986,986065,1
7711986,986065,1
7711986,1198431,1
534636,5060827,17
534636,1335093,1
534636,1119355,1
7095763,1735533,1
6409247,1743521,5
6409247,1770335,5
6409247,1802857,5
6409247,1835379,5
6409247,1867330,5
6409247,1899851,5
6409247,1931802,5
6409247,1964322,5
6409247,1996844,5
6409247,2028794,5
6409247,2061316,5
6409247,2093266,5
6409247,2125788,5
6409247,2158308,5
6409247,2185124,5
6409247,2217075,5
6409247,2249596,5
6409247,2282119,5
6409247,2314069,5
6409247,2777355,5
6409247,2750539,5
6409247,2723152,5
6409247,2696336,5
6409247,2669520,5
6409247,2642704,5
6409247,2615888,5
6409247,2588503,5
6409247,2561687,5
6409247,2534872,5
6409247,2508056,5
6409247,2481240,5
6409247,2454424,5
6409247,2421902,5
6409247,2395086,5
6409247,2368270,5
6409247,2340885,5
6548959,1807992,5
6688670,1792016,5
6828383,1770335,5
6944007,1759496,5
5454177,1284924,5
4607140,1535118,1
3920623,1545859,5
3920623,1581919,5
3920623,1625650,5
3920623,1669382,5
3920623,1712347,5
3920623,1756080,5
3920623,1799044,5
3920623,1842776,5
3920623,1886507,5
3920623,1929472,5
3920623,1973204,5
3920623,2016169,5
3920623,2059901,5
3920623,2103633,5
3920623,2139693,5
3920623,2182658,5
3920623,2226390,5
3920623,2270122,5
3920623,2313086,5
3920623,2936076,5
3920623,2900016,5
3920623,2863188,5
3920623,2827128,5
3920623,2791069,5
3920623,2755009,5
3920623,2718949,5
3920623,2682122,5
3920623,2646064,5
3920623,2610004,5
3920623,2573944,5
3920623,2537885,5
3920623,2501825,5
3920623,2458092,5
3920623,2422032,5
3920623,2385972,5
3920623,2349146,5
4060335,1632555,5
4200047,1611074,5
4339759,1581919,5
4455383,1567342,5
4983617,2110637,1
2663526,1172838,5
2416830,1940610,1
534636,3575239,17
7475225,2032828,17
4569947,5060827,25
1650894,3575239,25
4569945,3575239,25
1692110,5060827,25
1586545,5003581,1
4487512,3575239,9
1586545,3382183,17
4603005,3382183,17
516628,5984812,17
