0,0,1
119062,1032932,1
228597,1543050,17
238899,2640845,9
238899,3193418,9
238899,4298562,9
238899,3745991,9
238899,2088271,9
119062,230188,1
2679699,1460500,24-58
4286250,1543050,9
4991100,2366963,9
5067300,2011363,9
4283075,3748087,9
5067300,2011363,9
4343400,4576762,9
5067300,2011363,9
4222750,4895850,1
4286250,4683125,9
4286250,3578225,9
4286250,4130675,9
5114925,4440237,1
258763,4470400,1
258763,3917950,1
258763,3365500,1
258763,2813050,1
258763,2260600,1
258763,1708150,1
4138612,5087937,1
5114925,3611562,1
5114925,2230438,1
228597,1479553,1
228597,1246190,1
2697111,1478926,1
2697111,1029573,1
547065,5435653,17
119062,6080125,17
6288558,1482952,1
6288558,1246190,1
6288558,2277077,17
6288558,1714955,17
6288558,3412385,17
6288558,3980038,17
6288558,4551362,17
119062,6358037,1
5892949,14466,1
5892949,14466,1
5892949,226833,1
6288558,2844731,17
