0,0,1
174945,237215,1
174943,27536,1
1060911,816227,1
1169613,1822703,9
1169613,3051428,9
1169613,3461003,9
1169613,3870578,9
1169613,4280153,9
1169613,4689728,9
1169613,5099303,9
1169613,5507290,9
1169613,5916865,9
7250744,1425827,1
7069942,2657728,1
1168072,1346452,9
1168072,1122615,17
4581723,921002,17
4581721,1343277,9
5853989,921002,17
5853988,1343277,9
1130094,1390902,17
1168072,1425827,17
6113457,1432177,1
1168072,1870328,17
6113457,1883028,1
1168072,2279903,17
6113457,2292603,1
1168072,2689478,17
6113457,2702178,1
1168072,3099053,17
6113457,3111753,1
1168072,3507040,17
6113457,3521328,1
1168072,3916615,17
6113457,3930903,1
1168072,4326190,17
6113457,4340478,1
1168072,4735765,17
6113457,4750053,1
1168072,5145340,17
6113457,5159628,1
1168072,5554915,17
6113457,5567615,1
1169613,2641853,9
1169613,2232278,9
4508500,1365502,24-57
5111750,1925890,1
5159375,1516315,1
4892675,2745040,1
5607048,5612065,1
4768850,4383340,1
4816475,3973765,1
4730750,5202490,1
4749800,4792915,1
4854575,3564190,1
4873625,3154615,1
5045075,2335465,1
8612413,159496,13
