0,0,1
119062,230188,1
119062,6434980,1
119062,26988,1
4168588,919162,1
4168588,919162,17
4481512,5529262,1
4481512,5272087,1
4481512,4938712,1
4481512,4757737,1
4481510,4495800,1
4481512,4157662,1
4481512,3976687,1
4481512,3719512,1
4481512,3462337,1
4481512,1652588,1
4481512,1395412,1
4481512,3205163,1
4481512,2947988,1
4481512,2690813,1
4481512,2428875,1
4481512,2166938,1
4481512,1909763,1
5392165,5800209,17
204788,919162,1
204788,919162,17
960989,4476750,1
3267075,3873500,1
2552700,3873500,1
1838325,3873500,1
1123950,3873500,1
409575,3873500,1
1746794,4243387,1
280811,1312048,1
-334535,1575474,24-51
5254116,2601678,13
