269,1,1
5526473,402339,17
174945,237215,1
174945,6592996,1
174943,27536,1
427037,1323975,1
427037,1323975,17
1308100,2108200,24-53
989012,2293938,9
1377950,5049837,9
1101725,5049837,9
1377950,4754562,9
1276350,4754562,9
1377950,4459287,9
1276350,4459287,9
1377950,2224088,9
630237,4337050,1
630237,3535362,1
630237,2878138,1
630237,2466975,1
630237,2171700,1
6376987,5481637,1
6302375,1804988,1
6415087,2049463,1
5233987,5481637,1
2986088,2087563,1
5272087,2049463,1
4090987,5481637,1
4016375,1804988,1
3924300,5040312,1
4129087,2082800,1
2955925,5481637,1
2873375,1804988,1
2781300,5040312,1
1692275,5481637,1
1730375,1804988,1
1638300,5049837,1
2047875,4878387,1
1843088,2101850,1
630237,4927600,1
630237,4041775,1
630237,4632325,1
5159375,1804988,1
7342188,2374900,1
7444055,2439898,1
8710727,240787,13
