269,1,1
389884,3590925,1
389884,3590925,1
459659,3617476,1
389884,990600,1
389884,990600,1
389884,2373311,1
389884,2373313,1
459659,2399863,1
459659,3806825,25
381000,279396,1
3175000,4394200,24-5
3065463,4540250,1
3371850,4667250,1
3063875,5237162,1
3341687,5153025,1
3290887,5468937,1
3500437,5311775,1
3759200,5549900,1
3730625,5386387,1
4248150,5335587,1
4062412,5205412,1
3937000,4327525,1
4049712,4643437,1
3062288,3959225,1
8323108,569165,13
3060700,1270000,24-5
2801938,1433512,1
3170238,1560512,1
4006850,2024063,1
3729037,1900238,1
2759075,1000125,1
459659,1120775,1
459659,1290637,25
459659,2592388,25
3062288,4224496,5
4655556,3590925,1
4655556,3590925,1
4694851,3617476,1
4694851,3806825,25
4655556,990600,1
4655556,990600,1
8094373,2260600,1
7237123,2260600,1
6945023,1924050,1
7237123,2655888,1
8084848,2944813,1
8084848,3127375,1
8094373,2655888,1
7237123,2944813,1
7237123,3127375,1
6017922,1838325,1
4694851,1309687,1
4694851,2654300,1
6038163,1503758,1
6516796,1511698,1
6323913,2122883,1
6371935,2524125,1
6692610,2834482,1
6371935,3009900,1
7265698,2325686,1
7207357,3068241,1
8123742,2325686,1
8055082,3068241,1
6727535,1956593,1
6945023,1824038,1
5508335,1309687,1
6465597,1309687,1
6051260,2171700,1
6945023,2659063,1
7792748,2659063,1
5827422,3140075,1
6051260,2659063,1
7176798,3127375,1
4694851,1122362,1
4693947,2589332,5
