269,1,1
174945,237215,1
174945,6442593,1
174943,27536,1
4581525,3889375,1
173037,1022350,1
173037,1022350,1
173037,3889375,1
173037,3889375,1
4581525,1022350,1
4581525,1022350,1
4581525,3889375,1
234950,1101725,17
4683125,1101725,17
234950,3968750,17
4683125,3968750,17
234950,1411287,17
4683125,1411287,17
234950,4265612,17
4683125,4265612,17
4651375,5627687,17
2943922,2296025,17
6486525,5784850,1
7196138,5784850,1
6773863,1922463,9
1266825,2078038,13
1391545,2246491,1
611187,2466975,13
735907,2635429,1
1901825,1674813,13
2024926,1843266,1
7185025,1733095,1
8183563,2728913,17
8148638,3524250,17
7481888,3524250,17
7516813,2652713,17
5297487,3028950,9
6091237,2057400,9
6021387,2524125,9
5367337,2524125,9
6148387,2054225,9
5424487,2520950,9
5576887,3524250,17
6300787,3524250,17
4852987,3524250,17
5529262,2620963,17
6253162,2135188,17
1371600,5172075,9
1371600,5610225,9
1371600,5153025,9
2127250,4927600,9
2127250,5681662,9
985837,5630862,17
985837,5283200,17
1036637,5054600,17
223838,4837112,1
2236788,5573712,1
2236788,5087937,1
1663700,4837112,1
1765300,5068887,1
900112,6076950,1
1714500,5697537,17
1628775,6076950,1
1714500,5364162,17
935037,4837112,1
2236788,4819650,1
7040563,5200650,9
7839075,4835525,9
7735888,4838700,9
6559550,4957762,17
7943850,4881562,17
7208838,4595812,17
7283450,5410200,17
6577013,5410200,17
7540625,3001963,13
8199438,3008313,13
2173288,2733675,9
1552575,2733675,9
2209800,2295525,9
1609725,2730500,9
849312,3190875,9
1516062,3095625,9
885825,3095625,9
942975,3092450,9
2266950,2292350,9
1728788,3524250,17
1066800,3524250,17
2390775,3524250,17
400050,3524250,17
8710727,240787,13
