0,0,1
4529449,901384,1
119062,230188,1
119062,6360352,1
4606052,1245501,1
4606052,1072463,1
2452906,1245501,1
2452906,1072463,1
6775077,1245501,1
6775077,1072463,1
288290,1438402,17
6775077,1515347,25
4606052,1515347,25
2468783,1515347,25
288291,4845903,17
6775078,4845901,25
4606052,4845901,25
2468783,4845901,25
288291,4275728,17
6775078,4275728,25
4606052,4275728,25
2468783,4275728,25
288290,4840411,9
288290,3719167,17
6775077,3806040,25
4606052,3806040,25
2468783,3806040,25
288290,4270235,9
288290,3649621,9
288290,3162607,17
6775077,3239552,25
4606052,3239552,25
2468783,3239552,25
288290,3093061,9
130176,901382,1
6575584,525421,1
6794444,525421,17
288291,1994961,17
6775078,2071906,25
4606052,2071906,25
2468783,2071906,25
288290,1925415,9
119062,6538707,1
7716038,188779,1
7716038,188779,1
7716038,401146,1
