174945,894966,17
174945,237215,1
174945,227194,1
8072881,599652,17
1121729,2105108,9
242071,1185915,9
242074,960365,1
2752440,1185915,9
2741555,960365,1
1078186,4148287,1
8037152,960365,1
8046029,1185915,9
1121729,3212124,9
285615,4080581,9
3199911,1245085,17
3199911,1534342,17
2763330,1524586,13
3199911,4840799,17
2763330,4831043,13
3199911,5191819,17
2763330,5181977,13
3199911,5544999,17
2763330,5532997,13
2763330,1245085,13
8139710,1245085,1
4484249,4229289,17
4047669,4219276,13
4524195,4523037,17
4051563,4523037,13
3199911,4485745,17
2763330,4485745,13
8139710,4148287,1
1078186,2195009,1
3199911,2529307,17
2763330,2506045,13
3188461,4189564,17
2751882,4176557,13
3199911,2830709,17
2763330,2811198,13
2763330,2186129,13
3199911,2186129,17
8139710,2298406,1
973306,2684740,1
1078186,1245085,1
1078186,3302022,1
3199911,3628540,17
2763330,3618784,13
3199911,3302022,17
2763330,3302022,13
8139710,3302022,1
973306,3543063,1
973306,4844772,1
973306,1529077,1
251002,1226164,1
251002,4141356,1
8291145,274185,1
87193,6594312,1
7111897,960365,1
7181798,1185915,9
7181798,1245085,1
7181798,4148287,1
7181798,2298406,1
7181798,3302022,1
6241043,960365,1
6249922,1185915,9
6343601,1245085,1
6343601,4148287,1
6343601,2298406,1
6343601,3302022,1
87193,6165858,17
8233392,5667716,1
7181798,5669943,1
6343601,5669943,1
