119062,54928,1
119062,6463069,1
6624566,174040,1
6624566,174040,1
6624566,571072,1
223180,821648,1
4517116,821648,1
2874778,3236603,1
1745570,1327390,17
465120,1913177,17
2502310,1913177,17
1955323,954421,1
2978642,1559214,1
1604008,1955161,1
729295,2333968,1
267903,2890639,17
2042676,2890639,17
267903,4596315,17
790055,3618848,1
267903,3743474,17
1255061,3675993,1
2693680,2615820,1
6084013,1247618,17
4816549,1833404,17
6851166,1833404,17
6300258,881143,1
7320404,1476124,1
4606354,2810866,17
7409937,2810866,17
7382723,4516542,17
5163244,3539075,1
4606354,3663703,17
4606354,4516542,17
5889923,3011352,9
5890195,2822194,17
5890195,4595278,17
7306650,4948668,9
4933508,5704737,17
223180,821648,1
4517116,821648,1
1477191,3934047,25
7943461,2193432,1
7943461,3539075,1
5163244,2193432,1
