174945,6596499,1
8136383,829246,1
8204964,829246,1
8326432,820878,1
8136383,611563,1
8136383,611563,1
8326432,603195,1
174941,1341309,1
174943,27536,1
174945,237215,1
174943,237215,1
1190079,4340488,1
3024724,1428554,1
3024725,1847506,1
2111408,1636297,1
2111408,1847500,1
4124061,1847499,1
4124061,1628604,17
1190079,1636298,1
1190079,1847500,1
263747,4439477,17
3403858,5016224,1
3403858,5016224,1
2384114,5002807,1
2520975,5002807,1
1466793,5002807,1
1603653,5002807,1
4124061,4439477,25
263747,1911866,17
2397531,2988748,1
2520975,2988748,1
3403858,2988748,1
3527302,2988748,1
1480210,2988748,1
1603653,2988748,1
4124061,1911865,25
